kernel,dram__bytes_read.sum,dram__bytes_write.sum,gpu__time_duration.sum,dram__throughput.avg.pct_of_peak_sustained_elapsed,sm__throughput.avg.pct_of_peak_sustained_elapsed
"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",6400.0,0.0,3040.0,0.14,0.03
"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19200.0,0.0,4032.0,0.31,0.11
"void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",13312.0,0.0,2912.0,0.3,0.01
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3008.0,0.31,0.02
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_tn,23086208.0,497792.0,22624.0,67.26,21.06
"void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, 2>>(int, T2, T3)",24576.0,0.0,3456.0,0.46,0.23
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_tn,23086592.0,541056.0,22816.0,66.73,20.84
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",28800.0,0.0,3168.0,0.59,0.1
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",23100032.0,576512.0,29280.0,52.11,17.16
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3040.0,0.31,0.02
"void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",36224.0,0.0,5888.0,0.4,0.09
"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",12928.0,0.0,2880.0,0.29,0.01
"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>>(T3)",59264.0,0.0,5056.0,0.76,0.11
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",4864.0,0.0,3072.0,0.1,0.02
"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",6272.0,0.0,3072.0,0.13,0.03
"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19328.0,0.0,4032.0,0.31,0.11
"void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",13312.0,0.0,2976.0,0.29,0.01
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,2944.0,0.32,0.03
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",8412672.0,128.0,12448.0,43.59,15.75
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",1072640.0,0.0,6016.0,11.59,4.73
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",1072768.0,0.0,5856.0,11.8,4.85
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",23936.0,0.0,5536.0,0.28,0.09
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19840.0,0.0,5344.0,0.24,0.04
"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 4, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",11008.0,0.0,6784.0,0.11,3.39
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",23936.0,0.0,5312.0,0.29,0.1
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3136.0,0.3,0.02
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",20352.0,0.0,4352.0,0.3,0.02
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",18048.0,0.0,3680.0,0.32,0.01
"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 4, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",7424.0,0.0,5280.0,0.09,4.02
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",20352.0,0.0,4352.0,0.3,0.02
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",7296.0,0.0,3104.0,0.15,0.04
"void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 128, 1, 16, 8>(char *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",528896.0,0.0,4672.0,7.32,4.03
"void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 128, 1, 16, 8>(char *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",528896.0,0.0,4608.0,7.49,4.1
"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<64, 64, 256, 4, 0, 0, cutlass::half_t, Flash_kernel_traits<64, 64, 256, 4, cutlass::half_t>>, 0, 0, 0, 0, 1, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",1125376.0,0.0,10880.0,6.67,3.26
"void pytorch_flash::flash_fwd_splitkv_combine_kernel<Flash_fwd_kernel_traits<64, 64, 256, 4, 0, 0, cutlass::half_t, Flash_kernel_traits<64, 64, 256, 4, cutlass::half_t>>, 8, 3, 1>(pytorch_flash::Flash_fwd_params)",64128.0,0.0,7808.0,0.53,0.22
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",8412800.0,0.0,13024.0,41.64,15.04
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3136.0,0.3,0.02
"void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",36224.0,0.0,5952.0,0.39,0.09
"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",12928.0,0.0,3072.0,0.28,0.01
"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>>(T3)",59264.0,0.0,5120.0,0.75,0.11
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",4864.0,0.0,2912.0,0.11,0.02
"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",6272.0,0.0,3104.0,0.13,0.03
"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19328.0,0.0,4064.0,0.31,0.1
"void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",13184.0,0.0,3040.0,0.28,0.01
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3296.0,0.29,0.02
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_tn,23086592.0,583168.0,22976.0,66.35,20.72
"void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, 2>>(int, T2, T3)",24448.0,0.0,3456.0,0.46,0.23
ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_stages_64x6_tn,23086208.0,442112.0,22720.0,66.64,20.91
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",28800.0,0.0,3200.0,0.59,0.1
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",23100160.0,695808.0,29184.0,52.53,17.19
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,2976.0,0.32,0.03
"void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",36224.0,0.0,5568.0,0.42,0.1
"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",12928.0,0.0,2912.0,0.29,0.01
"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>>(T3)",59264.0,0.0,5312.0,0.72,0.11
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",4736.0,0.0,2944.0,0.11,0.02
"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",6528.0,0.0,3072.0,0.14,0.03
"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19328.0,0.0,4032.0,0.31,0.11
"void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",13184.0,0.0,3104.0,0.28,0.01
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,2880.0,0.32,0.03
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",8412672.0,128.0,12544.0,43.22,15.62
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",1072768.0,0.0,6272.0,11.08,4.53
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",1072640.0,0.0,5728.0,12.1,4.95
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",24064.0,0.0,5376.0,0.29,0.1
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19840.0,0.0,5344.0,0.24,0.04
"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 4, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",11136.0,0.0,6752.0,0.11,3.42
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",23936.0,0.0,5152.0,0.3,0.1
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3072.0,0.3,0.02
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",20352.0,0.0,4320.0,0.31,0.02
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",18048.0,0.0,3680.0,0.32,0.01
"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 4, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",7424.0,0.0,5248.0,0.09,4.11
"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",20480.0,0.0,4384.0,0.3,0.02
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",7296.0,0.0,3104.0,0.15,0.04
"void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 128, 1, 16, 8>(char *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",528896.0,0.0,4704.0,7.3,4.03
"void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 128, 1, 16, 8>(char *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",528896.0,0.0,4608.0,7.46,4.09
"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<64, 64, 256, 4, 0, 0, cutlass::half_t, Flash_kernel_traits<64, 64, 256, 4, cutlass::half_t>>, 0, 0, 0, 0, 1, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",1124096.0,0.0,10944.0,6.63,3.24
"void pytorch_flash::flash_fwd_splitkv_combine_kernel<Flash_fwd_kernel_traits<64, 64, 256, 4, 0, 0, cutlass::half_t, Flash_kernel_traits<64, 64, 256, 4, cutlass::half_t>>, 8, 3, 1>(pytorch_flash::Flash_fwd_params)",64000.0,0.0,7520.0,0.55,0.23
"std::enable_if<!T7, void>::type internal::kernel<int, int, __half, __half, __half, float, 0, 1, 1, 0, 7, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<const __half>, cublasGemvTensorStridedBatched<__half>, float>>(T13)",8412800.0,128.0,12704.0,42.72,15.42
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::Half>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,3040.0,0.31,0.02
"void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",36224.0,0.0,5920.0,0.4,0.09
"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",12928.0,0.0,2944.0,0.29,0.01
"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>>(T3)",59264.0,0.0,5216.0,0.74,0.11
"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",4736.0,0.0,2912.0,0.11,0.02
"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",6400.0,0.0,3072.0,0.14,0.03
"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",19200.0,0.0,4064.0,0.31,0.1
"void at::vectorized_elementwise_kernel<4, at::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",13312.0,0.0,3008.0,0.29,0.01
"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::Half, c10::Half, c10::Half, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",14464.0,0.0,2912.0,0.32,0.03
